,Review_Date,Author,Rating,Review_Title,Review,Review_Url
51,8 January 2023,nickenchuggets,10," Fighting for the good in the world
","Because Lord of the Rings is arguably the most acclaimed movie trilogy of all time, you should not need to read a lot of (if any) reviews on this film to know that it is amazing. In my view, I think it's even better than the first, since the enormous landscapes of Tolkien's fantasy world are shown onscreen to even better effect here. Huge environments, memorable characters, and beautiful scenery are just things that complement a great story, so let's see if The Two Towers can live up to the iconic status of its prequel. The plot in this film is quite an undertaking to explain, as it follows three separate (but concurrent) storylines. The first involves Frodo Baggins and Sam (Elijah Wood and Sean Astin respectively), the two Hobbits from the first movie, as they continue their journey towards the evil realm of Mordor in order to destroy the One Ring. The second involves two other hobbits, Merry and Pippin, attempting to stage an attack on Isengard, a fortress under the command of the evil wizard Saruman (Christopher Lee). Finally, the last arc has to do with Legolas, Aragorn, and a few other warriors as they try to protect the kingdom of Rohan from Saruman's huge army of Orcs. We first see Frodo and Sam lost in the wilderness of Gondor. Gollum, a hideously malformed former hobbit who was physically corrupted by the One Ring, tries to attack Frodo because he wants the ring for himself. Only heard or otherwise alluded to in the first film, Gollum (formerly known as Smeagol) essentially serves as Frodo's guide to Mordor. While Sam vocalizes his thoughts that Gollum is a pitiful creature who should just be killed, Frodo feels bad for what the ring did to him and allows him to lead the way. Not to mention, only he knows about the secret passageways leading into Mordor. Meanwhile, Legolas and Aragorn (Orlando Bloom and Viggo Mortensen respectively) enlist the help of the dwarf axeman Gimli as they try to save Merry and Pippin from a group of orcs. The orcs loot, burn and massacre scores of villages, but they are assaulted by a group of Rohan horse riding soldiers (known as Rohirrim), which allows Merry and Pippin to escape into a forest. After trekking further into Rohan, Aragorn and the others come to the lair of Theoden, Rohan's king, who has been corrupted by Saruman's influence. Some time later in the woods, the group are nearly blinded by the appearance of a very bright light, which turns out to be none other than Gandalf (Ian McKellen). Presumed dead after fighting a large demonic entity known as a Balrog in the last film, he actually managed to slay the beast after it dragged him deep into the Mines of Moria. Gandalf and the others go back to Theoden, and the former uses his staff to free him of Saruman's mind control. As a gesture of goodwill, Theoden sends his niece, Eowyn, to go with them as they evacuate Rohan in order to confront the orcs. A large battle ensues after refugees from Rohan are ambushed by orcs, and in the carnage, Aragorn is knocked off a cliff and apparently killed. In the mystical Elvish realm of Rivendell, it is said that Aragorn won't be coming back, and even if he did, he has a pitifully short lifespan compared to elves. Galadriel (Cate Blanchett) makes the promise to defend humankind with the lives of elf warriors if necessary. She sends a large contingent of soldiers to the fortress of Helm's Deep, which is now in Saruman's sights. While all this is happening, Merry and Pippin are found in the forest by Treebeard, a giant sentient tree who is able to move around. Treebeard just so happens to be the leader of the Ent, a race of sentient trees. The two hobbits try to convince him to do what he can in order to stop Saruman's orc army, but he insists on consulting his ""council"" first. Aragorn is later found by a horse at the bottom of the cliff and brought to Helm's Deep. As he, Legolas, and the others arrive, they take up defensive positions just as the Uruk-hai (orc) army comes crashing down on them. Although the elves Galadriel sent are impeccable archers, the horde they are opposing seems without end. The orcs eventually breach the fortress and overwhelm the defenders. Just when all seems lost, Gandalf, leading a huge formation of Rohan cavalry, arrives and tears through the orcish attackers. At the same time, Treebeard, who has been carrying Merry and Pippin towards Isengard, sees a large deforested area where many of his friends used to live. Infuriated, he calls on all the Ent throughout the entire forest to join him as he attacks Saruman's tower. As the Ent and Gandalf's horsemen punish the remaining orcs, Gollum leads Frodo and Sam through swamps in order to infiltrate Mordor through its main gate. However, they are taken prisoner by Faramir, brother of the dead Baromir (Sean Bean) from the first film. They are taken to Gondor, where Sam and Frodo try to explain to Faramir that his brother is dead because the ring claimed his sanity for its own wicked amusement. As Gondor comes under attack, Frodo's mind seems to slip into the ring's influence, and he doesn't appear to be in control of himself. A Ringwraith nearly kills him, but he is rescued by Sam. Faramir eventually lets Frodo and Sam get away, and Gollum continues to lead them to their objective. Little do the boys realize, Gollum is secretly plotting to take the ring back from them. Once again, Peter Jackson demonstrates that he is one of the best directors of all time. There's so much to love about Lord of the Rings. Like I said before, I think this movie is a great improvement over the first (despite the fact that Sean Bean isn't in it). The music, special effects, and just about everything else has been refined to basically perfection. Gollum has become a favorite among fans of the series, and even almost 20 years later, you can still barely tell he's only CGI. While Frodo didn't appear as much as I would have liked, the quality of the other storylines more than makes up for this. All the characters are likeable, even the ones you're not meant to like. It was a real treat to see the Helm's Deep battle towards the end, since it really did look hopeless for those opposing Saruman. By the way, I kind of knew that they weren't going to let Gandalf disappear from this series, as he's one of the best things about it. The scene in the beginning in which he fights the balrog and we learn what really happened to him after his supposed death is still one of the best starts to a movie I've seen yet. Overall, I would definitely say The Two Towers is better than the first film of this incredible trilogy, but all of them are usually regarded as works of genius for a reason.",/review/rw8786267/?ref_=tt_urv
52,18 December 2002,Justin Chan,," Better Paced than the first, the battle for Isengard was excellent
","We have been waiting an entire year for this one!!! The Two Towers picks up right where last years Lord of the Rings: The Fellowship of the Ring leaves off. The director, Peter Jackson, did not include a recap of the last movie, so if you don't remember what happened in the first movie you better rent it and refresh your memory before you head off to the theater.   ",/review/rw0584627/?ref_=tt_urv
53,5 October 2007,dkncd,10," Middle Earth goes to war
","""The Lord of the Rings: The Two Towers"" is the second installment in Peter Jackson's fabled adaptations of Tolkien's novels. Once again the costumes, scenes, sets, models, effects and epic score of Howard Shore work together to create a great atmosphere.",/review/rw1741477/?ref_=tt_urv
54,18 May 2004,TxMike,," Second installment, great DVD, story a bit muddled, a movie mainly for ""Ring"" fans.
","Almost two years ago, after I saw the first of the trilogy, I wrote in summary...",/review/rw0586740/?ref_=tt_urv
55,21 October 2005,lee_eisenberg,10," One of the few sequels that equals the original's quality.
","With the fellowship in splinters, Frodo Baggins (Elijah Wood) and Samwise Gamgee (Sean Astin) continue on their quest to destroy the corrupting ring. Meanwhile, Aragorn (Viggo Mortenson) has his own duties to attend to, as does Gandalf (Ian McKellen). Peter Jackson's midpoint of the trilogy is as great as its predecessor and successor. Every shot is beyond impressive; there isn't any adjective that I can use that would do the movie justice.",/review/rw1198297/?ref_=tt_urv
56,31 December 2004,dreamlanzerl,10," The Best Imaginable Second Chapter
","For this movie, Peter Jackson was faced with a challenge: how to make a great stand-alone film when the beginning and ending are in separate movies? He did a magnificent job. Like the first one, this movie starts with a slam-bang battle; however, where the first film had armies, this film has a clash between two titans.",/review/rw0988862/?ref_=tt_urv
57,21 March 2004,LeRoyMarko,9," My favorite of the trilogy!
","The epic saga of Middle Earth continues in this very good sequel to Fellowship. In fact, I think it's the best of the trilogy. I enjoyed it even more because I knew a bit more about the characters and the story. I must admit that I haven't read the books. ",/review/rw0586729/?ref_=tt_urv
58,21 December 2002,tedg,," Is It Magical?
",Spoilers herein.,/review/rw0585189/?ref_=tt_urv
59,24 August 2003,Cristofer Seven,9," Compelling
","Thank You Peter Jackson.  These films are absolutely magical.  The Two Towers has flaws, but is still a great experience of a movie.  I looked at some of those who post to slam this film.  One said that when he buys the movie he would use scene selection to skip over the parts he didn't like.  I suppose the irony was lost on that one.  I also saw a lengthy slam where the poster stated that on the two viewings he had of the film people were laughing at golem.  I love this film, but I have only seen it once.",/review/rw0586476/?ref_=tt_urv
60,18 February 2023,Jeremy_Urquhart,9," The weakest of this trilogy is still excellent
","Admittedly, I think The Two Towers is quite easily the weakest movie in The Lord of the Rings trilogy. It's cursed to sit as a stopgap between the immensely satisfying and exciting first installment, and the epic and emotional final film. However, when its inherent disadvantage is taken into account, it's pretty incredible that it's as good as it is.",/review/rw8878592/?ref_=tt_urv
61,1 September 2003,claudio_carvalho,10," A Sequel in the Same Level as the Original Movie
","This sequel of the best movie of fantasy and adventure ever made can not be seen as another movie, but the second part of a splendid film. The journey of Frodo Baggins and his friends in this movie is also outstanding, stunning, a masterpiece. I believe there is nothing else to be said about this fantastic movie. My vote is ten.",/review/rw0586495/?ref_=tt_urv
62,11 August 2014,jacobjohntaylor1,10," a fantasy masterpiece
",One of the scariest movie ever made. A lot action. Great story line. Great acting. Great special effects. Great visual effects. A fantasy masterpiece. See it. C.a.d.a.i.n.s And see more good fantasy movies. The monsters in this movie are some of the scariest movie monsters ever. The Hobbit movie are a little better. But still it is a great movie. All the middle earth movies are great. See all the middle earth movie. They are some of the beast fantasy movie ever. See theses movies they are awesome. Great movie great movie great movie great movie. See it see it see it see it. This is one of the beast fantasy movie. It is so cool,/review/rw3066272/?ref_=tt_urv
63,26 December 2009,TBJCSKCNRRQTreviews,10," Raises the bar
","This might actually be a little better than The Fellowship of the Ring. There is less annoying comic relief, and, as you probably already know, we get to really *see* Gollum, in all his fully rendered, entirely CGI glory. This was probably one of the first times such a large role was so successfully entirely digital, and definitely that it had such an impact. You feel for him, and you frankly forget that he's not ""really"" there. He can also be kind of funny. The humor in general is good. This picks up where the first one left off, and with several nifty surprises(for those not familiar with the novels, or who haven't had it spoiled) along the way, the plot progresses nicely. The pace is smooth, and this doesn't seem as if it actually is the three hours long that it is. This creates moods well, being creepy, light, gloomy, etc. at different points. The action and battle sequences are exciting and awesome, not to mention well-choreographed. Every acting performance is spot-on. Even baby-face Wood and dull Bloom are impeccable. The effects are astonishing. This has an epic scope, and has a magnificent, grand score. The characters are interesting and credible. This leaves you wondering what will happen next, and I'm very much looking forward to catching the last one. There are scary scenes in this, and it might be beyond what some children can handle. I recommend this to anyone that can imagine liking it, and who have watched the first one. 10/10",/review/rw2180779/?ref_=tt_urv
64,21 January 2003,preppy-3,10," As good as the first
","Actually, it's better than the first!",/review/rw0586042/?ref_=tt_urv
65,6 February 2005,leakretschmar,10," It was shorter than expected but still awesome.
","The battle scenes were awesome but the plot was a little shorter than expected and it is more choppier than the 1st and 3rd Lord of the Rings (LOTR). I loved it when Legolas, Orlando Bloom, went on that shield like a skateboard. It was cool. Does any of you recognize Elrond from another movie? Let me give you a hint. ""Mr. Anderson!"" Do you know now? For those who do not know, it is Agent Smith, Hugo Weaving from the Matrix trilogy. Other famous LOTR actors are Sauroman, Christopher Lee, in the Star Wars Episode 2, and Gandalf, Ian McKellan, plays in X-Men as Magneto. Besides Christopher Lee, you notice that some of the good guys play bad guys in other movies. Weird huh? There are others but it is too many to list.",/review/rw1015435/?ref_=tt_urv
66,18 November 2021,A-Good-Fella,10," The journey continues.
","I decided to only make a review on Return of the king because it's my favourite in the trilogy, but Two towers and Fellowship are masterpieces aswell and alot of people seem to agree with me so im just gonna give it a 10/10 score and like i say in my review on Return of The King, the Lord of the rings trilogy is an unbeatable trio of films.",/review/rw7559154/?ref_=tt_urv
67,20 December 2004,j30bell,7," The story - and the heightism - continues
","In the Two Towers (TT) we are re-united with most of our heroes from the Fellowship of the Ring (FotR). Split apart by betrayal, and a company of orcs, Frodo and Sam have begun the last leg of their quest to Mordor. Ant and Dec (sorry, Merry and Pippin) are prisoners of the orcs, pursued by Aragorn, Legolas and Gimli  a quest that brings the company, and the people of Rohan, closer to conflict.",/review/rw0982795/?ref_=tt_urv
68,29 August 2003,Dereksdontrun,8," Pretty darned good but...
","...not as good as Fellowship. Loved Smeagol - more expressive than most of the human actors in the film. But I was reminded of watching the Baski animated version - this section of the saga suffers from cutting between gripping stuff and tedious stuff, especially Merry and Pippin on bloody boring Treebeard. Loved the addition of the warg attack but it did have the effect of making Middle Earth seem tiny and, if Saruman's forces could reach Rohan so quickly then why didn't he head straight for Helm's Deep and stop them getting in? Eh?",/review/rw0586506/?ref_=tt_urv
69,30 August 2020,whosyourdadyMike,10," This is a classic...
",...I succeeded watching only now from one end to another.,/review/rw6047216/?ref_=tt_urv
70,30 December 2002,bob the moo,," Vastly better than the first film - Jackson's Empire Strikes Back!
","The quest of the ring continues with the fellowship broken up.  Aragon, Gimil and Legolas pursue the orcs who took Merry and Pippin.  However they lose the hobbits when the orcs are attacked and killed by Eomer, nephew of King Theoden.  Merry and Pippin escape into the forest, meeting the keeper of the forest, Treebeard.  Aragon et al follow their trail into the forest to meet Gandalf the White who leads them to defend Rohan where Saruman's forces are preparing to attack and wipe out man.  Meanwhile Frodo and Sam are joined by Gollum, addicted to the ring and corrupted by it's power. They reluctantly allow Gollum to lead them to Mordor despite Sam's mistrust. Gandalf frees King Theoden from Saruman's spell and the King takes his people to the fortress at Helm's Deep where the armies of man and orc will collide.",/review/rw0585678/?ref_=tt_urv
71,30 October 2003,jpc8024,10," Unbelievable
","This movie is a first rate epic.  From start to finish, it delivers the essence of Tolkien and his world.  From Gollum to Helm's Deep, the special effects are innocent fun and spectular.  I think Helm's Deep is unbelievable though.  Peter Jackson knows what he's doing.  He has a vision of Middle Earth, that none of us could've imagined.",/review/rw0586571/?ref_=tt_urv
72,21 March 2013,PennyReviews,10," Epic
","There is one word that can describe 'the lord of the rings: the two towers' : incredible. The best epic movie of all times. The stories blend in with each other, forming the scenery of Middle earth in war. The characters, tempted by the power of the ring, straggle between the good and the bad. The battle of Helm's deep is one of the highlights of the movie, as well as the transformation of the gollum, who is one of the most interesting characters. The scenery is wonderful, adding to the main epic atmosphere a realistic note. The soundtrack too helps to the magic of the movie that captures the audience from the beginning. Great performances, in addition, give the movie the excellence.",/review/rw2770325/?ref_=tt_urv
73,14 September 2015,Vartiainen,10," Magnificent second part
","The Fellowship has been broken, Frodo and Sam travel towards Mordor alone, Merry and Pippin have been taken by orcs, Gandalf and Boromir have fallen and Aragorn, Legolas and Gimli must make haste to save at least some of their comrades. And at the same time the threat of Mordor grows as war comes to Rohan, the land of the horselords.",/review/rw3317028/?ref_=tt_urv
74,25 December 2020,marianstelian,10," BEST TRILOGY EVER
","In my opinion, this is the second best movie of this amazing trilogy.",/review/rw6397694/?ref_=tt_urv
75,7 April 2012,Steffi_P,9," ""The stories that stay with you""
","Of the three pictures in Peter Jackson's epic treatment of The Lord of the Rings trilogy, this one probably takes the most liberties in adapting JRR Tolkein's book. Middle sections in a trilogy are often problematic, especially in the movies. Tolkein would have expected his readers to work through the books chapter-by-chapter, the split into the three volumes being mainly to keep the actual tomes to a practical size. A movie however is more of a stand-alone thing, and it needs a satisfying beginning and ending even when it's the middle of a larger story.",/review/rw2593284/?ref_=tt_urv
76,24 November 2022,TaylorYee94,9," I screamed so many times
","When Aragorn falls off the cliff, when legolas jumps on the horse, when legolas slides on the shield, shooting arrows, when Gandalf advents with Eomer's army, and so many other times. I cried at many scenes: when Sam tells that he fights for something good left in the world, when Haldir's army arrives right before the war, honoring the alliance, and when Haldir dies in Aragorn's arm. I laughed at any scene with Gimli in it (He's such a joy in this whole series) and with Ents being so slow. 'The Lord of the Rings: The Two Towers' makes you feel so many emotions.",/review/rw8691984/?ref_=tt_urv
77,27 February 2005,marcusedenellis,10," Life enhancing
","If you are reading this review (or indeed any other) trying to assess whether or not you should watch this film then please read no further and just go and slip in the DVD and let the sights and sounds of Middle Earth wash over you. Nothing I, or indeed anyone else, can say should help you to form an opinion prior to watching. I guess the audience for the three films fall into two categories; those who have read the books and those who have not. Those who have not, in my experience, tend to be overwhelmed by the absolute majesty of the vision but a little non-plussed by the actual story - seeing it as just some rather dopey fantasy; a Star Wars trilogy set in past times for the modern audience if you like. Then there is the ""yes, I have read the books"" class who in general seem to have a kind of smug arrogance grounded in comments such as ""they left out too much"", ""its not what I imagined"" or ""Of course its all an allegory for the rise of the third Reich"". Tolkein bemoaned the lack of an heroic mythology for the English people and he sought to create one in his Rings trilogy of books. My opinion is too humble to count - but if you want it, I believe he succeeded. The epic backdrop, the heroes and villains, the rich history, the races and the languages are all utterly plausible as a long cherished story handed down over many generations. Peter Jackson and his team must be congratulated not only for their wonderful realisation of Middle Eath and its inhabitants; but for crafting a series a movies that captured the very essence of what Tolkein was trying to achieve. Well done also for leaving out Tom Bombadil.",/review/rw1029217/?ref_=tt_urv
78,24 September 2022,jace_the_film_guy,9," Relationship Building
","The Two Towers is a great movie. Is it as good as the other two films in the trilogy? I personally don't think so. I found myself less invested in some of the story elements, particularly when they involved the human characters (which occupied much of the runtime). Though not as strong as Fellowship or RoTK, this movie is full of spectacular moments.",/review/rw8564456/?ref_=tt_urv
79,25 December 2022,gavin-thelordofthefu-48-460297,10," With strong world building, emotional gravitas, and excellent action, The Two Towers is another good example of a well done sequel
","(Merry Christmas, everybody!)",/review/rw8756241/?ref_=tt_urv
80,12 February 2005,bzb2001,8," A visual masterpiece and better than the first
","So the journey continues with 'The Lord of the Rings: The Two Towers.' This review will assume you have seen the first film, 'The Fellowship of the Ring.' Which is fine because Peter Jackson, at the helm of this massive production, assumes you have seen it as well. Intelligently, Jackson does not begin with a redundant and unnecessary prologue. He dives right into what the filmmakers considered the hardest of the trilogy to make.",/review/rw1020707/?ref_=tt_urv
81,14 January 2005,sol-,4," ""a good-looking creation albeit not much else""
","The second part of the movie adaptation of 'The Lord of the Rings' books, this is a good-looking creation albeit not much else. It is a CGI showcase, and features good film editing and make-up, however ultimately it is pretty much on par with the first film in terms of virtues and vices. Again, it is visually stunning, but it still is too long, too violent and it is too convoluted in plot. The screenplay is no improvement over the first film in terms of character and plot development, and therefore it is equally as not involving as the previous part of the trilogy. The film features one of the largest battle scenes of all time, but it is also one of the least interesting, as it is just mindless action. It also is a slow and sluggish watch, and in many ways the weakest entry in the trilogy, however if you can separate the films than this would actually rate as the strongest entry, because the special effects in the film are the best and most creative, and in such a visual but not all so compelling film series, this is one of the most important aspects. The visual and audio effects both won Oscars, and out of the three films it is the only one that deserved Best Visual Effects.",/review/rw0999225/?ref_=tt_urv
82,22 January 2023,seruanyre,10," 'The Lord of the Rings: The Two Towers' Will Take Your Breath Away
","""The Lord of the Rings: The Two Towers"" is a cinematic masterpiece that surpasses all expectations. The film, directed by Peter Jackson, continues the epic journey of Frodo, Sam, and their companions as they fight to destroy the One Ring and defeat the Dark Lord Sauron. The acting is top-notch, with Viggo Mortensen delivering a powerful performance as Aragorn, while Elijah Wood and Sean Astin are heart-wrenching as Frodo and Sam respectively. The special effects are truly stunning, with the battle scenes being particularly breathtaking. The film also manages to deepen and expand on the characters and themes introduced in the first installment, making for a more emotionally resonant and satisfying experience. Overall, ""The Lord of the Rings: The Two Towers"" is a must-watch for fans of the genre and for anyone who appreciates great filmmaking.",/review/rw8818748/?ref_=tt_urv
83,7 October 2020,damianphelps,10," The Best of the Trilogy
","This part of the trilogy has the lot and as good as the other 2 parts are...Two Towers just delivers delivers delivers.
Just a quick note this review relates to the extended addition which is (as they all are) the superior version of the film.",/review/rw6154895/?ref_=tt_urv
84,28 November 2020,aayanshmathur,10," Amazing movie
",This movie is very good.I watched it more than once and very time I feels like I am watching it first time.One of the best films,/review/rw6317169/?ref_=tt_urv
85,19 December 2002,Aaron1375,10," As good as the first.
","This movie was as thouroughly enjoyable as the first chapter in the story. The acting was great, the special effects were great, and the story was great.  It is shaping up to be my favorite trilogy of all time.  This one follows three stories one of Frodo and Sam on their way to Mordor, one of the two hobbits kidnapped in the first one, and the other of Aragon, Gimley, and Legolos and their encounters.  The one that is the main focus to me was the Aragon tale and it was by far the best.  The other two were good as well, but most of the battles happened in the Aragon parts of the story.  I also really enjoyed the expanded roles of Gimley the Drawf and Legolos the elf.  Great effects also abound in this one as the creature Gollum looks a lot better than I thought it would.  Just a great movie, I can't believe there are people that gave this movie a 1.  I mean even if you hated some part of it the scenery alone makes the at least a 3.  I am thinking these people were dragged to the movie kicking and screaming which is why you should never take someone to a movie they don't want to see cause then they give it a 1 out of spite.  It is either that or they are star wars fans who can't stand that there movies don't get the great reviews anymore.",/review/rw0584894/?ref_=tt_urv
86,8 November 2022,ForTheMostPart1999,9," A consistent part II
","With the fellowship separated, war has begun, but Frodo and Sam are still alive and are that much closer to Mount Doom to destroy the One Ring. There are many good reason's one why this film was considered bigger and better. The battles were larger, it was practically one the main climaxes of the series, and the story is more in depth. Once again, the overall film was well crafted and well directed much like it's previous. The humor was also exceptionally better as well. Let us not forget the Ents also. They were also a good addition to this one, as they attacked one of the most main areas in the film: One of the two towers known as Isengard. The story continues...",/review/rw8662524/?ref_=tt_urv
87,9 November 2008,g-bodyl,10," Stunning Masterpiece!
","The second part in the Lord of the Rings installment is a great masterpiece. In fact, all three movies are masterpieces. I believe that this film is slightly better than the first one. In the Two Towers, Frodo and Sam are being led to Mordor by the beast, Gollum. Aragorn, Legolas, and Gimli are hunting Merry and Pippin, are involved getting Theoden of Rohan away from Saruman's control, and fighting Saruman's Orcs. Gandalf is better than ever in this film. He is not dead as we all assumed. Gollum is great in this film. Andy Serkis should have been nominated for Best Supporting Actor. The CGI is amazing, so amazing it makes Gollum appear life-like. I liked Treebeard in this film. He serves as a mentor to Merry and Pippin. I liked the chemistry between Legolas and Gimli. They provide comedy in perilous times of Middle Earth. The acting is excellent especially Elijah Wood and Ian McKellen. Howard Shore continues with his captivating music. The effects, especially the visual effects are great. This is truly an epic. The whole theater was on it's feet doing a standing ovation when the end credits rolled along. If you haven't already, see the Return of the King. I rate this movie 10/10.",/review/rw1973076/?ref_=tt_urv
88,15 December 2013,ironhorse_iv,8," Lord of the Rings, The Two Towers is so precious, but gees, it's a hard film to get through.
","Don't get me wrong, Director Peter Jackson's Lord of the Ring's films are all well-done films, but the pacing of these films are just way too slow. Even with Two Towers being the shortest of the three films, 179 minutes is a very long time, to sit down and watch a film. By the time, you get to the end of the film, you just witness, a lot of things happen on screen, but not much, if that make sense. A lot of things could be cut down, in the editing room, even more. It's like being in the middle of a mile run. You glad you went this far, but it's not done yet, you got another half mile and you're starting to feel a bit tired. Since, this film is the middle of the trilogy, there is no beginning nor end, for that, reason, it's hard to say if the movie is great or just OK. In my opinion, The Two Towers is just alright. The Two Towers is the second volume of J. R. R. Tolkien's high fantasy novel The Lord of the Rings. It is preceded by The Fellowship of the Ring and followed by The Return of the King. It is book III: The Treason of Isengard and IV: The Journey to Mordor AKA the Journey of the Ringbearers or The Ring Goes East in the book series. The Lord of the Rings: The Two Towers arguably contains the most book to film major alterations, but the movie mostly follows the books, very close, mixing the two, but unlike the book starts, the movie starts a little bit later as 2001's Fellowship took the first chapter of this book opening as its ending. Instead, we get a cool new intro with Gandalf (Ian McKellen) fighting the Balrog monster from the last movie. We come into the film, after the break down of the fellowship, with smaller groups of characters going on their own adventures and story arches intercut with each other. Frodo (Elijah Woods) & Sam (Sean Astin) continuing their journey and meeting Gollum (Andy Serkis) on the way. Gollum is the best new character, they introduce into this film. Andy Serkis is amazing actor, and he puts out the best motion CGI capture acting, I ever saw. Since, there was a decision to leave Shelob for the third movie meant that Faramir (David Wenham) had to become an obstacle for Frodo and Sam's journey. This change was indeed different than the book. It does add conflict, but gees... it slows the plot down. Frodo is the everyman character, because he lack power, he is the best one to carry the ring throughout the film. His real challenge is to bear the ring without giving in to its temptations. This resistance is Frodo's inner journey, in which his pure heart is constantly under assault by his darker yearnings for power. It had some pretty powerful symbolism here between Faramir, Frodo, Sam and Gollum. I do have a problem with Frodo & Sam's friendship. I have nothing against gays, but there is a huge different between friendship and being in love. It's obvious Tolkien wanted to show the strength of friendship, so I don't think it was intentional, but it's still hard to ignore that it comes off as a gay relationship. While this is going on, Aragorn (Viggo Mortensen), Legolas (Orlando Bloom) and Gimli (John Rhys Davies) find themselves fighting the Orcs invasion at Helm's Deep and helping the war-torn nation of Rohan. While in the book, Helm's Deep is a small battle. In this film, it's the big climax of the film. It's one of the best battle scenes in film, I ever witnessed. I can do without the small awful cheesy things, like the heroes mowing down hundreds of Orcs without much battle scars. I can do without Legolas being too perfect like, shield surfing and only speak in exposition. I couldn't stand Gimli being pull into too much comedy relief role. Also, glad to see Arwen (Liv Tyler) was not in the battle scenes in the final version, as they film her earlier in it fighting alongside Aragorn. I can still do without Aragorn's life is now tied to the Fate of the Ring bit. It makes little to no sense. I understand that they (the producers) were trying to make anti-ring symbol with her character as a sign of hope, but it doesn't work. The movie is more about Aragon rise to become king and presented a coming to age story for males. Merry (Dominic Monaghan) & Pippin (Billy Boyd) end up encountering the giant treelike Ents and trying to stop Saruman's (Christopher Lee) army at Isengard. Environment themes are question here. Still, the whole Treebeard part were a bit boring. One thing, I hate about Lord of the Rings are the cheap fake out deaths scenes. Aragorn, Frodo, and others. As much as I love seeing Gandalf again, his death scene in the last movie was supposed to be impactful. For him, to come back makes it seem like you can cheat death here. I blame it on Tolkien. I didn't like the whole Jesus Christ metaphor with his character. Besides Boromir (Sean Bean), does any main character dies in this movie. The movie lose a bit of its sense of danger without any major deaths. Everybody seems nearly invincible. Water seems to be a symbol of rebirth in this film. Gandalf, Aragorn, and Frodo were save by large bodies of water. Similarly, Saruman's tower loses its power when its plain is flooded. Like a baptized, it's free from sin. Even the elves depart Middle-earth on a boat and sail out to a great body of water. The film has a lot of Christianity themes. The music by Howard Shore is amazing. Overall: Good visual film that can be a bit confusing. Just hard to get through all the themes, and all the characters arches.",/review/rw2922195/?ref_=tt_urv
89,24 January 2021,theteamavengers,10," Epic
","Literary no words. Perfection. Bravo to the cast and crew. The battle of helms deep was amazing. Amazing performances , cgi, and score",/review/rw6522347/?ref_=tt_urv
90,25 March 2023,kaaffilm,10," The Lord of the Rings: The Two Towers - A Riveting Middle Chapter That Raises the Stakes
","The Lord of the Rings: The Two Towers is a stunning middle chapter in Peter Jackson's epic film trilogy, bringing to life the second book in J. R. R. Tolkien's beloved fantasy series with breathtaking visuals and heart-stopping action. The film picks up where its predecessor, The Fellowship of the Ring, left off, with the Fellowship broken and scattered and the forces of darkness closing in on Middle-earth.",/review/rw8949789/?ref_=tt_urv
91,24 February 2003,ericjg623,," As good as the first one!
","And that's saying a LOT, seeing as how I rated that a 10+/10. And I normally have little interest in the whole ""Sword & Sorcery"" genre, so my high praise means even more than usual. They were wise to film all three LOTR movies at the same time, for it means the 2nd follows the style of the first seamlessly. These are truly labors of love, every aspect of these films are crafted with exquisite care, it is obvious that all the people involved, from the producers, actors and directors on down wanted to spare no effort to pay full homage to Tolkien's classic works. There are virtually no flaws, and to point out what tiny ones exist would come off as churlish, so I simply won't bother. The acting is uniformly solid, and that's no small praise considering there are well over a DOZEN major characters here. And, just as with the first, the sheer amount of detail, the vastness of the story, is almost overwhelming, these clearly are movies that can be seen many times because there's so much to be absorbed. It's a shame this (like its predecessor) will probably be snubbed for Best Picture Oscar because it's obvious to anyone other than a complete dullard that these are landmark films whose appeal will long outlast the other Oscar contenders",/review/rw0586245/?ref_=tt_urv
92,10 August 2005,Steven_Hibs,8," Good but not the best
","Peter Jacksons' first major task was to make Lord of the Rings into one film. ""Impossible"", Peter Jackson said, there was no way he could fit all the information into one film. But one of the producers in New Line Cinema said why not make three films because there is three books. It was exactly what the crew making the film wanted to hear. So then the scripts were re-writ to fit three films. After the theatrical release, director Peter Jackson wanted to create an extended version for each film. This was because Peter Jackson wanted to capture it for posterity.",/review/rw1146739/?ref_=tt_urv
93,29 August 2003,Koncorde,," Good - but far from perfect.
","Problem with LOTR films is that they are always going to be compared to the books and peoples imaginations - and those of us with better imaginations than others often think of cooler things they'd rather have seen in the movie than others, or shown in different ways.",/review/rw0586508/?ref_=tt_urv
